File Name,digit,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13
8_v5.wav,8,-129.2854,41.617035,-6.938534,-4.9113026,20.580467,-6.7881045,5.3807364,-0.71827376,-6.967291,1.0161077,-4.947233,-0.65652585,-2.1236503
8_v5.wav,8,-135.08995,38.568123,-9.494798,0.48651537,20.19295,-6.0034676,5.3038244,-2.0442772,-5.9744506,-2.2310452,-6.817784,-1.3602101,-3.2890313
8_v5.wav,8,-139.8304,33.248386,-10.412214,3.1973839,19.788557,-3.763406,3.9249306,-2.5095525,-3.4893918,-4.3574286,-5.9918103,-2.0209568,-3.7557735
8_v5.wav,8,-143.24008,27.892235,-10.625301,3.1502335,18.30011,-1.7382597,3.2045243,-2.9640489,0.6402034,-4.1547813,-3.4005482,-2.0211318,-3.531258
8_v5.wav,8,-145.88278,24.176771,-10.286966,2.4765267,15.202543,-0.7376141,4.0476494,-3.8740933,6.6670513,-2.6180923,-1.0696326,-1.4447647,-2.5639813
8_v5.wav,8,-149.44559,22.433153,-11.220396,2.381581,12.017534,-0.8996042,5.013926,-4.5780444,11.619711,-0.47933054,0.20479186,-0.5489993,-1.3204863
8_v5.wav,8,-152.8958,22.305717,-15.056152,2.957236,9.0578785,-1.190723,4.0234776,-4.742242,12.764876,2.1919339,-0.0008174521,0.71427715,-0.69296294
8_v5.wav,8,-155.93896,21.427097,-20.5399,1.6552325,6.6396685,-2.598202,0.58583325,-5.1648107,10.071275,4.282304,-1.419933,0.9908163,-0.5858947
8_v5.wav,8,-159.48103,16.96975,-27.12674,1.5277615,5.574784,-3.4018126,-3.745609,-5.017967,7.0677757,6.8562126,-1.8381091,0.7617024,-0.062591374
8_v5.wav,8,-164.7728,10.40157,-32.56017,1.3840425,7.1963625,-4.745869,-7.051161,-4.0259356,4.3147078,5.9604163,-1.8738301,0.074739054,0.16788378
8_v5.wav,8,-171.59558,5.7877274,-34.8495,-1.6929826,8.350575,-6.021319,-6.6782894,-2.0701396,3.2171252,2.8258972,-1.069377,-0.038510997,-0.03045053
8_v5.wav,8,-177.53223,4.6427364,-35.54327,-5.800085,6.821733,-4.688115,-5.230994,-0.63731676,2.273713,1.4179978,-0.6942622,-0.2540367,0.023974841
8_v5.wav,8,-180.60815,6.7504497,-37.40493,-9.197414,3.656514,-0.8370413,-4.1171265,0.42656496,1.40264,0.0050030258,-0.2644353,-0.8159919,1.2197548
8_v5.wav,8,-182.12799,9.964196,-41.622505,-10.993708,1.3858111,2.773148,-4.197923,0.4739681,0.22813632,-2.1845584,0.16782168,-1.8443565,2.617696
8_v5.wav,8,-182.69011,12.554472,-45.258385,-11.144968,0.5004592,5.7502522,-4.897799,-0.53700733,-0.9441802,-3.490697,0.3985375,-2.9235008,3.1194863
8_v5.wav,8,-182.01564,13.077612,-47.45325,-9.111837,-0.55385345,7.984865,-4.8591123,-1.1931318,-1.2503327,-2.089608,1.1480087,-2.8993192,3.0144703
8_v5.wav,8,-179.70102,9.913376,-48.796616,-5.3761387,-1.3153726,9.877698,-5.7825513,-1.3496773,-2.6137888,1.1598555,1.6246603,-2.441331,1.7462224
8_v5.wav,8,-177.19583,5.2650604,-47.5102,-3.085437,-2.5261917,9.504568,-6.7681074,-0.7217523,-5.359918,3.1836865,2.0908382,-2.5883954,0.09579799
8_v5.wav,8,-174.15022,2.9161327,-43.865,-4.997343,-5.0575647,6.02527,-5.3256183,0.27167383,-9.07731,3.4873223,1.9969395,-3.248718,-0.7306107
8_v5.wav,8,-169.33145,2.0157561,-39.718746,-7.190085,-6.250414,3.8215647,-3.0036652,1.6393089,-10.642852,2.7425046,3.0490818,-2.3130448,-0.45231724
8_v5.wav,8,-164.00356,0.8436018,-36.481,-7.257915,-7.440119,3.8719823,-1.0839578,1.9729888,-7.617278,2.1737373,4.842237,-0.14074467,0.19242832
8_v5.wav,8,-158.77472,-0.20236507,-34.88995,-4.465844,-10.087642,2.4372427,0.79332817,1.1317378,-1.0852973,-0.11739412,5.9522443,1.907273,0.7048736
8_v5.wav,8,-152.36345,-1.402401,-35.362907,1.3793676,-12.219681,-1.0109733,4.126768,0.52902603,5.541545,-3.80428,5.496406,3.1163125,1.2101202
8_v5.wav,8,-143.95792,-3.759865,-35.486156,6.254285,-12.433048,-2.8969855,8.05171,0.07263608,9.601814,-6.229647,4.003899,2.7519267,1.388285
8_v5.wav,8,-135.3548,-8.350875,-31.655075,6.458596,-9.521709,-3.4407208,8.833162,-0.44514292,7.565011,-4.932323,3.2716055,2.558765,-0.5836604
8_v5.wav,8,-127.12205,-13.119707,-26.364239,6.137078,-7.7641525,-4.2980247,6.282162,0.53961617,2.255154,-2.86321,3.7567203,3.049383,-2.1994836
8_v5.wav,8,-119.10146,-17.821568,-21.883812,7.549169,-8.093838,-5.2186646,3.064483,3.2785597,-2.425237,-2.1613307,4.963596,3.6819298,-2.343541
8_v5.wav,8,-111.01676,-21.157425,-18.398575,8.766638,-9.052005,-6.2259874,2.6128514,5.665201,-4.768137,-1.6540364,5.1830506,4.369679,-2.3995202
8_v5.wav,8,-103.00737,-22.142565,-16.103298,9.770809,-10.862209,-5.86483,4.001318,5.3495693,-4.360997,-0.27387306,2.418562,4.014938,-2.297059
8_v5.wav,8,-94.66605,-22.489391,-15.113982,11.351956,-13.272076,-3.9597278,4.890496,3.550845,-1.96755,0.42753437,-1.6181877,2.5739388,-1.5066725
8_v5.wav,8,-86.380775,-23.301828,-14.314,11.827778,-15.0681095,-3.4167314,4.9215107,2.2886906,0.3631719,-1.2616782,-4.035077,1.1732639,-0.784621
8_v5.wav,8,-79.892395,-24.201124,-10.790998,11.8511505,-16.33937,-3.572762,3.942877,2.0210102,1.5436217,-3.9702995,-4.4182076,-0.5176155,-0.3512172
8_v5.wav,8,-75.237625,-25.548584,-3.5914814,12.096622,-16.061949,-3.6438057,2.090076,2.9390187,0.013137206,-3.6549864,-2.709541,-1.2372607,-0.43140098
8_v5.wav,8,-69.715775,-26.768892,4.0816135,12.73954,-14.170503,-4.1296706,-0.4825479,3.9496744,-3.816117,-1.441541,-1.0827587,-1.143091,-1.0027497
8_v5.wav,8,-62.214363,-28.3731,7.87319,15.260147,-11.6741905,-4.129839,-2.6356936,4.6869597,-6.0939283,-1.1008141,-0.68791306,-1.2345457,-1.7390347
8_v5.wav,8,-54.618774,-31.081778,8.060922,17.83381,-10.213615,-2.7098966,-4.046142,4.379795,-5.2034445,-3.8290038,-1.9773554,-3.301534,-1.4441448
8_v5.wav,8,-47.752083,-33.196716,7.995738,20.068737,-9.007334,-1.6451017,-2.7435255,3.8887658,-1.9189434,-6.4605675,-3.288942,-5.180185,0.4321035
8_v5.wav,8,-43.487587,-34.850536,10.003658,19.299166,-7.2762637,-2.3298547,0.33736235,3.5337684,0.5780774,-4.1801524,-2.711221,-4.5667458,1.5786989
8_v5.wav,8,-41.538403,-36.48704,12.584316,15.937825,-5.6988525,-2.928081,0.93635285,2.619491,1.6622453,-0.2277049,-1.0841243,-2.908909,1.0644464
8_v5.wav,8,-38.67425,-38.170624,12.782184,14.129875,-4.9684076,-2.1614654,-1.0757561,1.5233742,2.4202378,1.785452,-0.697141,-2.0854747,0.9350813
8_v5.wav,8,-33.267727,-39.659073,12.4096775,13.291874,-4.097811,-0.19891796,-2.7219346,0.8580488,2.523489,2.4180377,-1.1798072,-2.8066785,1.7411443
8_v5.wav,8,-28.1096,-41.10333,13.839843,10.279061,-2.8380065,-0.38197705,-3.3220098,-0.09606729,0.4904492,3.3462706,-1.6118392,-4.4031844,2.065797
8_v5.wav,8,-24.479145,-42.35588,18.046484,7.1176786,-0.67030966,-1.6437975,-3.863316,-0.6704495,-1.4228904,3.6114533,-0.5768745,-4.9595113,0.9581168
8_v5.wav,8,-22.913885,-43.846794,22.183813,5.5989532,1.6485872,-3.280177,-3.8631475,0.107103944,-0.3763279,2.2796946,1.8225063,-2.3522296,-1.0620619
8_v5.wav,8,-21.40039,-45.917744,23.47853,5.721744,2.8092053,-4.9540305,-4.429056,0.5763157,0.99237347,2.2497516,3.1919403,0.6796976,-2.2197123
8_v5.wav,8,-17.861359,-48.21738,22.399754,5.811016,2.4689384,-5.2167897,-5.34396,0.21602681,1.4118875,3.9558349,3.3503292,1.6601034,-1.5427097
8_v5.wav,8,-14.278481,-49.26773,21.081873,4.679578,1.023806,-4.9020424,-5.671629,-0.26296437,-0.035854474,6.2994256,2.8359067,0.58106476,-0.037870392
8_v5.wav,8,-10.714585,-48.01753,20.73814,2.9616258,-0.025467547,-4.975531,-5.3732033,-0.93765223,-2.6360095,7.288284,1.1973209,-0.95494616,0.7577849
8_v5.wav,8,-6.603395,-45.612167,19.688498,3.4305642,1.313362,-5.8102913,-4.6500273,-1.299554,-4.0830474,5.1695247,-1.1192865,-1.4603293,1.0931721
8_v5.wav,8,-2.845952,-43.41732,17.300598,5.406204,3.8475637,-7.22128,-3.8827732,-1.32544,-3.648153,1.9624175,-2.1862164,-1.1614406,1.4640992
8_v5.wav,8,0.15830977,-42.27082,15.025613,7.152478,5.839693,-6.7844267,-2.9685752,-1.4235053,-1.0675504,-0.16477764,-1.5487859,-1.0201616,2.156684
8_v5.wav,8,2.2936368,-41.728527,14.169427,8.208263,7.196944,-2.3882215,-1.5455357,-1.5007703,2.3969183,0.44228584,0.08563512,-0.9864571,2.7098248
8_v5.wav,8,3.598094,-41.532833,13.344834,8.053024,7.82951,3.576348,-0.9527744,-1.9194609,5.798837,1.6137656,1.738298,-0.5131841,2.5851345
8_v5.wav,8,6.0055075,-40.78248,13.018998,5.9495735,8.066731,7.880393,-0.90237814,-2.4998598,6.986654,2.51411,2.9625864,0.13987423,1.917191
8_v5.wav,8,9.572469,-39.630577,13.643159,3.231918,9.613929,7.4425926,-0.75513583,-2.9041362,4.269029,2.3162763,2.9021902,0.91455585,0.37934795
8_v5.wav,8,14.524614,-38.558342,13.638781,2.9231627,11.310862,4.315895,-0.74115443,-2.2820544,-0.38156486,1.746741,2.6041448,1.6491196,-1.0835712
8_v5.wav,8,19.28916,-38.94469,12.576515,3.2644358,11.777277,1.9136745,-0.85265017,-1.5888995,-3.4294376,0.9479793,2.070524,1.7561945,-2.00088
8_v5.wav,8,23.681751,-38.4955,11.784522,4.0260053,11.828506,1.9458362,0.566871,-2.0862725,-3.5547206,-1.1256373,-1.2687318,0.87194246,-1.682593
8_v5.wav,8,28.08208,-36.60208,11.48185,5.3313317,11.618348,3.388345,2.3909383,-3.314505,-1.1751719,-4.1333838,-5.4896274,-0.19674982,-0.26608685
8_v5.wav,8,31.502821,-34.75191,9.229145,6.536916,10.283506,2.814912,4.5045624,-3.6296785,2.1980684,-5.4506707,-6.993132,0.26743886,1.143266
8_v5.wav,8,33.4596,-34.464626,7.263204,5.2932215,8.693966,0.7556195,6.8317685,-2.2589636,3.7520132,-2.4915895,-4.3465896,2.5467684,1.4285868
8_v5.wav,8,36.170273,-34.743332,5.064008,2.6693017,7.015186,-0.43582448,7.7803473,-0.4435407,3.2597005,1.7707367,-0.7633028,5.308237,1.1756575
8_v5.wav,8,38.453342,-33.070057,4.3650436,-0.180681,5.1708317,-0.8861068,8.105476,-0.074473664,2.447882,3.1363447,0.068080515,6.589178,0.53383267
8_v5.wav,8,40.598373,-29.112585,5.9016333,-2.414373,3.1019516,-0.4625182,8.8374405,-0.85494614,1.6317732,2.5918503,-1.2579408,5.6037188,-0.30075735
8_v5.wav,8,42.695736,-28.038832,9.417455,-3.9636655,2.325755,3.3650167,7.518889,-1.0264357,-0.13002606,3.2046447,-1.5344208,3.123733,-1.1499583
8_v5.wav,8,45.50615,-28.703878,13.166043,-3.7182949,3.7351313,8.068421,4.9954123,-0.36877835,-2.0390759,3.538666,-0.7704247,0.4906309,-1.0973105
8_v5.wav,8,48.9763,-27.619822,14.076113,-0.7300318,5.8654084,11.53709,1.9673079,-0.50284576,-2.3833873,1.572216,-0.70105577,-0.985533,-0.7057804
8_v5.wav,8,51.096195,-25.564945,10.741728,4.3280077,8.190678,13.094001,-0.48818105,-1.5866424,-1.1799028,-2.4134243,-2.0835407,-0.23602559,-0.93335694
8_v5.wav,8,50.73966,-24.683882,8.707949,5.4433727,10.689288,12.482298,-0.28250825,-1.8073109,-3.1254268,-3.514416,-1.6066216,2.574321,-0.8905487
8_v5.wav,8,50.07861,-25.992554,9.501555,2.6481671,11.930835,12.164677,-0.15385191,-0.34920865,-4.7030816,-3.265558,0.3251387,3.3777306,-0.94490594
8_v5.wav,8,52.71074,-26.2944,10.428554,0.18446863,11.76309,13.854174,-1.3905576,-0.002659948,-4.1054316,-3.5284224,2.7731373,3.0956717,0.2540302
8_v5.wav,8,61.542805,-23.365032,10.902139,-0.30054915,13.236986,15.922695,-3.9192286,-1.088927,-2.7681696,-4.2820807,5.613627,2.8327157,2.4273763
8_v5.wav,8,82.83334,-20.354677,10.215141,2.4721437,14.670314,15.806611,-5.670255,-2.736878,-2.1346846,-6.020602,6.4577994,2.829248,3.142737
8_v6.wav,8,363.67694,90.6754,-6.3595443,-19.053896,-22.993547,0.738478,6.685758,9.00636,-1.1696988,-3.5077937,0.37632546,-1.4376813,-3.054328
8_v6.wav,8,349.05377,74.95305,-10.020098,-16.253164,-18.136583,-0.12476665,3.361427,4.403298,6.0696936,-0.42551702,-1.3651642,-0.8892567,-0.927349
8_v6.wav,8,299.1865,40.512978,-8.366407,-9.797801,-4.740068,-0.3652367,-2.5416002,-2.245764,3.6343741,4.6462865,-3.017135,-1.6559155,1.8970802
8_v6.wav,8,251.57303,20.777336,3.084213,-4.241852,5.974219,0.42738315,-7.0427375,-5.2532687,-1.3355058,5.891417,-2.1761231,1.1646489,3.7232199
8_v6.wav,8,212.71835,9.950616,6.3070283,0.56308544,13.364363,3.8236558,-8.735009,-7.2080603,-3.7544885,2.0103366,-0.42672125,4.0993624,4.5832944
8_v6.wav,8,179.76239,3.6208587,3.6444216,5.91161,17.077457,6.0950766,-7.3655605,-6.6685686,-2.9137921,-2.1277986,1.4625376,5.112962,4.3436904
8_v6.wav,8,154.30205,-0.16664226,1.3586296,12.016605,18.21362,8.070714,-4.9086843,-4.1587,-1.8679249,-3.5797365,2.324048,4.1023154,1.4789824
8_v6.wav,8,133.5726,-3.0345728,0.987844,17.350092,18.966433,8.500644,-4.458593,-2.5443237,-1.4050571,-3.0244167,2.638774,3.620791,-1.0419149
8_v6.wav,8,115.093254,-4.4952183,0.90652746,17.70247,17.756687,5.774037,-4.1766253,-1.0478903,-4.225617,-2.7436512,2.502586,1.8516908,-2.4648006
8_v6.wav,8,98.50779,-6.18604,0.97644454,14.962131,15.711706,3.5720053,-2.9276848,-0.6210912,-4.830049,-3.1868658,1.3875893,-1.4220576,-2.7592976
8_v6.wav,8,83.846756,-9.853499,1.26571,11.842205,13.995496,1.6648316,-1.5523885,-0.29092503,-2.4883406,-3.8707268,0.40528777,-3.625116,-1.7047557
8_v6.wav,8,71.68301,-12.893912,2.475737,8.304945,12.0271,-2.428721,-1.5581015,0.63823795,-0.12945633,-4.429109,0.33742672,-3.696822,-0.093202434
8_v6.wav,8,61.971962,-14.752957,3.7652123,5.533737,10.664858,-5.462127,-2.358437,3.0551648,-0.17835414,-4.4586964,0.79340273,-3.0940015,0.75190294
8_v6.wav,8,54.667473,-15.153683,4.0066004,5.5088396,9.562408,-4.5498652,-1.4416113,5.0982313,-2.8737617,-3.1657152,0.5769822,-3.51688,0.6202641
8_v6.wav,8,49.34228,-14.123507,4.3196793,8.2667055,8.756058,-1.9971325,-0.071256176,5.014543,-5.702809,-0.5973783,-0.18653823,-4.178182,-0.011731701
8_v6.wav,8,44.444664,-15.721131,4.7723303,10.766957,8.695945,0.8817967,0.67686164,3.4115305,-6.080124,1.2257826,-1.0957098,-4.6320353,-0.46883976
8_v6.wav,8,39.567627,-17.631914,4.119275,11.204702,8.193468,2.6623118,0.6879024,1.4872261,-2.733302,2.4846377,-2.0378425,-4.1731057,-0.48323497
8_v6.wav,8,34.643524,-18.22097,2.0168982,11.039392,8.203327,4.2532063,-1.2682588,0.54888606,1.6975327,3.2356348,-2.4659677,-2.2976682,-1.2128117
8_v6.wav,8,30.470943,-18.632042,-1.0556122,11.822243,8.16306,6.3994293,-1.7855191,1.1216731,2.2063515,4.706184,-2.7246463,-0.7091294,-2.1002417
8_v6.wav,8,26.649746,-20.133575,-3.4348407,11.6070385,7.7535634,5.771476,0.08088181,1.6024419,-0.58423,5.013368,-2.886125,-0.8442479,-2.178793
8_v6.wav,8,22.80515,-21.786882,-3.550318,8.573051,7.6534214,2.6780512,4.015489,2.8819683,-3.1831515,2.104113,-2.125079,-1.7614056,-1.1348614
8_v6.wav,8,19.130821,-22.808834,-2.1949146,3.5208194,7.879415,-0.34753627,9.528655,4.6409173,-4.489643,-1.1496197,-0.7921105,-1.6258253,0.80205756
8_v6.wav,8,13.214739,-24.228653,0.10819008,-2.5391457,8.278233,-2.2037132,14.966364,5.0894713,-3.26742,-2.216139,0.3500014,0.1384657,3.4838896
8_v6.wav,8,4.190736,-21.638624,-0.52817285,-10.2418995,9.377991,-3.4412696,19.932701,6.28707,1.2832079,-2.4060092,1.4878176,0.36636084,6.089882
8_v6.wav,8,-11.539573,-13.719234,-3.4897928,-18.193602,14.264259,-3.6392984,16.145332,7.0089,6.3904834,-3.1156807,2.8995235,-0.6449498,4.820896
8_v6.wav,8,-41.17649,1.9881142,-3.273862,-22.107815,22.175674,-2.2761257,4.6182413,5.0258927,11.994592,-4.340948,3.740799,-0.68442327,0.6423383
8_v6.wav,8,-74.24365,17.142406,-2.004957,-21.348967,26.44022,-1.9325157,-3.988186,0.55350125,13.381091,-4.4461446,2.9164414,-0.72078544,-1.6218765
8_v6.wav,8,-104.32989,27.941366,-0.5726441,-18.483051,25.837786,0.20500901,-7.8126783,-4.666722,8.311903,-4.336897,0.81271464,-2.508368,-2.4536476
8_v6.wav,8,-127.09239,33.575356,2.370129,-17.270226,18.234741,2.6672945,-6.3618965,-10.233544,1.7918634,-3.3689818,-2.0206776,-4.150066,-1.2127969
8_v6.wav,8,-142.56653,32.280045,6.205453,-17.273132,8.124196,8.26781,-1.8073682,-12.254025,-2.2793024,-2.6463845,-4.352264,-4.030477,0.5107758
8_v6.wav,8,-150.08821,26.69142,10.608543,-16.837376,-0.8979208,15.985332,2.9964895,-10.440045,-2.9545557,-1.7555003,-5.528795,-2.3077404,2.036198
8_v6.wav,8,-148.91826,22.596712,15.768105,-15.460349,-7.201429,21.394169,4.697504,-5.251345,-1.9418159,-1.1631454,-4.9328957,0.06354321,2.5589411
8_v6.wav,8,-142.51741,21.082338,20.794731,-13.815851,-9.844917,22.131512,1.7871802,2.4824452,-0.8737144,-1.3691692,-2.8997605,1.6123683,1.6890093
8_v6.wav,8,-135.48718,19.718306,25.861423,-12.192113,-9.126849,15.801861,-3.938592,10.242946,-1.4632015,-2.1824837,-0.5649824,1.2525705,0.37999573
8_v6.wav,8,-124.129456,19.292944,31.36008,-8.224981,-8.572465,6.6902103,-7.667149,12.416269,-3.1597993,-3.0087807,0.77525896,0.3533596,-0.24707052
8_v6.wav,8,-104.27162,22.20936,35.59171,0.005539931,-8.173784,-2.4949892,-9.7506,10.038055,-4.348197,-3.6627958,2.1262004,0.43699852,-0.6032833
8_v6.wav,8,-77.10394,26.038624,37.206703,12.094301,-8.068192,-10.471359,-8.172199,5.973387,-0.93671215,-2.1421242,3.0502136,1.1732911,0.7828246
8_v6.wav,8,-54.09143,25.09752,37.393368,21.351946,-9.226346,-9.957322,-1.1092955,2.4972699,3.2918854,0.07184919,2.5725408,0.9161424,2.8217065
8_v6.wav,8,-42.679596,21.620457,36.108013,26.244228,-5.909115,-7.3357425,0.98511285,1.9138929,3.9182005,1.6492538,2.2309334,0.068988286,2.2428422
8_v6.wav,8,-34.48514,16.893982,35.41964,25.328001,-2.6334956,-8.490245,-0.36685297,0.2273287,2.3064008,2.353558,1.7737757,-0.8732227,1.3140382
8_v6.wav,8,-25.165222,12.613719,33.936962,21.443316,-0.9050775,-8.420725,-1.3659613,-1.4763136,0.36447966,4.0717287,0.11045734,-2.7620153,0.1442113
8_v6.wav,8,-15.893204,10.287177,33.33636,17.420324,-0.8843816,-7.324062,-0.34003,-2.772078,-0.5975574,4.32529,-1.3130426,-3.8182034,-0.8744741
8_v6.wav,8,-8.709415,8.029627,34.2043,12.582835,-0.3605436,-6.490558,4.2520046,-4.1236553,0.6268461,2.2657175,-1.6584804,-1.5674574,-2.1318383
8_v6.wav,8,-4.4150467,3.9071758,33.056816,7.1430902,1.6447666,-5.6578593,10.318502,-6.3646317,2.7840652,1.0476178,-1.6717497,2.6456075,-2.7118053
8_v6.wav,8,-1.8208138,0.30813262,29.486044,3.106283,5.454747,-3.2677011,14.781705,-7.862487,1.3482969,2.24196,-1.5377976,6.07541,-3.3048635
8_v6.wav,8,-3.1840916,-0.90572476,22.520334,-2.7538574,9.272737,-2.274654,15.309658,-7.052031,-2.355037,3.7027836,-0.8734082,7.6178055,-3.773509
8_v6.wav,8,-38.41301,15.908008,-0.60060877,-18.059479,10.479114,-9.048528,13.733345,-0.7838739,-1.9626123,-0.20879121,1.2447002,4.4544835,-3.3694406
8_v6.wav,8,-84.09227,31.68151,-16.220722,-24.819836,10.432188,-12.186155,9.564558,0.9702625,-4.697872,3.0042253,2.2890403,1.6666723,-1.8171797
8_v6.wav,8,-116.86679,39.93256,-24.950357,-21.711882,10.436352,-10.529018,3.0851345,0.37182283,-7.3826566,7.539919,2.1301265,0.3040285,-0.29289922
8_v6.wav,8,-132.79587,40.3389,-29.408655,-13.072274,10.719129,-7.7631536,-1.7109354,1.8007035,-8.0217495,8.022899,0.94762087,-1.0651604,1.2767636
8_v6.wav,8,-135.57668,34.68435,-31.460533,1.4223789,11.475884,-4.4192123,-5.502359,4.6015606,-5.4330554,6.41521,0.44275358,-1.3126234,1.899147
8_v6.wav,8,-128.72502,26.3727,-30.563751,17.022058,10.847926,-0.7452992,-7.510598,6.2960525,-1.2983278,5.4534535,1.6082199,1.37428,1.3803457
8_v6.wav,8,-118.274536,21.03977,-27.043232,26.285578,5.3724804,3.716863,-6.4057984,4.7554574,1.1547225,4.687473,2.3617864,5.178504,0.43626067
8_v6.wav,8,-110.33095,20.536087,-27.020004,27.712267,-1.2696745,4.6501284,-4.0032783,2.4338093,2.3409111,1.8796873,1.9969275,5.1278863,-0.7109445
8_v6.wav,8,-99.92202,19.670052,-29.429037,25.641287,-7.9263377,1.3958828,-1.3053626,-1.7436156,2.2010102,-2.331425,0.9573926,2.6945689,-0.9399871
8_v6.wav,8,-83.18441,18.137243,-31.223837,23.393496,-13.124506,-2.7336583,1.1239799,-5.959482,0.6772904,-6.5410285,0.19498469,0.026605746,-0.8354122
8_v6.wav,8,-64.21601,14.734362,-30.385439,22.492054,-15.66539,-5.66803,2.587255,-8.7215395,0.6121979,-7.004365,-0.7004488,-2.008443,-0.0970377
8_v6.wav,8,-45.90083,9.65495,-24.095938,21.818396,-16.017889,-7.1144753,4.335278,-7.3201027,1.0391618,-4.686176,-0.87554425,-2.331823,1.5296924
8_v6.wav,8,-30.352757,3.8058422,-15.66274,21.974295,-13.946513,-4.560246,5.693501,-4.8080196,3.1979654,-2.348257,-1.1627969,-0.9290708,2.5212708
8_v6.wav,8,-21.377974,0.15904626,-13.379073,21.75205,-9.658777,0.75899416,5.168735,-2.5964055,6.2569304,-0.90154654,-0.96650475,-0.11215902,1.5139247
8_v6.wav,8,-14.079144,-1.5332651,-14.042763,20.084274,-6.394555,4.781358,4.3314047,-0.93614435,7.705204,0.5222962,-0.869323,0.28668854,-0.14582044
8_v6.wav,8,-8.077367,-4.371531,-14.685262,14.742172,-4.9650817,4.7252684,3.1842198,0.5170439,7.611822,-0.32191044,-0.68022764,0.69663715,-1.2047039
8_v6.wav,8,-4.866678,-5.116736,-13.386039,7.033268,-5.6418853,-0.15884954,1.769039,1.6050788,4.618498,-2.9643464,-0.5194338,0.94162637,-1.421552
8_v6.wav,8,-4.1251745,-3.2230885,-10.16464,1.5012611,-7.4100165,-3.1558254,0.74082905,0.56896365,-1.9044393,-4.5813417,-0.022176718,0.004154782,-1.7603894
8_v6.wav,8,-3.4800966,-4.9961987,-8.271369,-1.2908161,-8.307675,-2.949794,2.0600893,0.068068154,-7.5656853,-6.4438224,0.61807436,-1.6980323,-1.019368
8_v6.wav,8,-2.3641365,-8.525733,-8.404236,-0.58921695,-7.722909,-0.42388973,3.5277731,-0.09899728,-8.641861,-5.912424,0.348341,-2.8203168,0.0994717
8_v6.wav,8,0.13726382,-11.206538,-9.536258,3.3788683,-5.846642,4.464515,3.4166498,-0.27212924,-6.5646896,-3.1824703,-0.8466763,-2.354794,0.12062813
8_v6.wav,8,2.7273417,-13.58034,-9.281489,6.321475,-3.0576308,8.305629,2.2019713,2.0858161,-4.087188,-0.75316393,-1.0284988,-0.57491624,-0.5316409
8_v6.wav,8,4.092934,-17.18885,-6.7099633,5.7591534,-1.1891782,9.348319,1.6071006,3.9950187,-1.0257207,1.3661172,-1.0694679,0.24698845,-0.5745137
8_v6.wav,8,4.6739974,-18.174406,-4.527442,3.9655821,-1.2480825,8.680618,2.0791805,3.5087085,2.1838045,3.6382086,-1.9435537,-0.3345657,-0.36483252
8_v6.wav,8,3.573983,-18.348137,-2.7996764,1.2755189,-2.5512438,4.9743037,3.8801193,1.9879385,4.8178587,3.654617,-2.6094458,-1.4538695,0.95428854
8_v6.wav,8,0.9034316,-18.290874,-3.1914115,-0.9632258,-3.3805485,-0.42259815,2.8288715,0.63609844,5.035041,3.525255,-2.6889975,-1.3298928,1.5837365
8_v6.wav,8,-0.3543027,-17.791199,-4.616747,-3.810445,-4.245919,-2.7056959,0.11304757,1.2526716,2.8290088,3.3740895,-2.112408,-0.13284805,0.66722584
8_v6.wav,8,0.7340335,-18.25557,-6.354225,-6.943371,-5.3014145,-1.8266728,-1.5327505,2.9371147,-0.3637034,3.5615518,-2.0097864,-0.015464752,-0.7173696
8_v6.wav,8,2.5009992,-18.944033,-6.249659,-8.913782,-5.395049,-0.7660487,-2.2467194,4.210137,-1.6133612,4.8394723,-2.069019,-1.3557127,-1.6448805
8_v6.wav,8,3.8369396,-19.364376,-4.5223236,-8.703386,-4.2467775,1.0232439,-1.9127445,4.539647,2.074314,5.098534,-2.5183136,-2.5794818,-1.5301396
8_v6.wav,8,5.205517,-18.490673,-3.5056157,-8.527187,-2.2273345,1.530975,-3.5253255,4.27478,8.695297,2.740742,-2.8289313,-2.0995574,-1.4465837
8_v6.wav,8,6.32884,-17.705002,-3.0883315,-10.073421,-0.8902697,-2.364256,-7.0248523,3.3920555,11.425514,-0.11306681,-2.6014745,-0.6573724,-1.529097
8_v6.wav,8,4.235022,-20.452356,-2.0387673,-14.113831,-2.7193515,-8.009371,-9.126253,0.046131086,6.4776287,-1.5641813,-2.0497224,0.5152075,-1.1433336
8_v6.wav,8,1.1976621,-23.908165,0.9608204,-17.89099,-5.378695,-12.442437,-9.446106,-3.235661,0.20505047,-0.86951315,-1.2164642,0.7424285,-0.15501332
8_v6.wav,8,-1.8766859,-25.86248,2.3849854,-19.213936,-7.092083,-13.5179615,-8.457457,-5.255395,-2.0855782,-0.9056979,-1.0579139,0.3727225,1.0153854
8_v6.wav,8,-4.378016,-26.941185,0.8248041,-18.56191,-8.105686,-11.9188,-7.2767954,-6.331221,-0.8870539,-1.6581849,-1.3393173,0.56401473,1.8079077
8_v6.wav,8,-4.761199,-25.407793,-1.4684606,-16.338839,-8.426334,-8.912968,-6.904467,-5.62059,-0.023882464,-2.8859167,-0.7593641,1.9435458,1.13321
