File Name,digit,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13
8_v3.wav,8,18.75827,-28.44125,-22.278116,3.7029355,-2.9389806,-0.11879632,18.923838,11.549223,-3.8285673,-1.3777966,7.8167176,-1.7683871,-4.379139
8_v3.wav,8,-33.8582,12.0115795,-35.10043,11.118346,0.016893225,8.069351,20.086039,-4.723886,-10.410782,10.223496,5.494886,2.2665625,-3.1024168
8_v3.wav,8,-91.030174,49.29527,-46.92929,21.21758,-0.64925754,13.394155,7.254282,-14.489257,-6.1013556,9.091744,-0.7598881,2.6561496,0.62717295
8_v3.wav,8,-146.39717,71.39781,-36.584232,18.2927,5.0818276,10.217608,0.1727508,-9.227783,-3.0456932,-3.7419384,0.28316453,-1.3792863,-4.050068
8_v3.wav,8,-175.71396,75.22679,-18.70343,5.5867968,0.548402,4.3304267,-0.6748586,-6.7576947,-4.753959,-11.586603,-2.326802,-4.4924684,-6.1897264
8_v3.wav,8,-183.56683,66.760414,1.4758933,-1.1628996,-2.1369872,-4.4049582,-6.0001764,-5.307474,-4.8073387,-11.705646,-1.0655682,-8.045876,-4.8920865
8_v3.wav,8,-191.69571,54.52704,14.176716,1.580768,4.510812,-14.343299,-13.075889,-6.624598,-0.903176,-0.8250787,0.8423444,-7.1791286,-1.4665892
8_v3.wav,8,-166.38551,51.61128,15.737197,17.0742,2.2199264,-12.561476,-13.616676,-10.811576,8.883119,9.945916,3.0085063,-1.2034012,1.7300186
8_v3.wav,8,-106.14267,34.513977,17.485426,32.498714,8.678442,-7.861805,-6.538607,-3.274584,8.980338,11.557045,1.6089392,2.3719144,-0.57513845
8_v3.wav,8,-48.811676,5.9110646,16.992796,36.60813,18.052158,0.10177293,-0.11848459,12.987394,0.90609425,3.3752565,-6.737555,-5.063428,-1.1040672
8_v3.wav,8,-19.229616,-8.022669,5.469199,39.90853,12.067682,3.1862233,8.3577385,11.1854,-0.03722164,-3.8837442,-7.6801457,-1.0464718,2.7392554
8_v3.wav,8,-53.265785,22.563412,-13.307698,29.618166,4.048512,-11.746695,-4.11762,14.243555,0.85402936,-0.6699349,8.636871,4.430625,3.1686087
8_v3.wav,8,-149.69325,63.45455,-23.291628,4.1397057,2.7709305,-10.308442,-7.207026,16.470966,2.3206048,3.4336584,1.9456115,7.1095057,1.7808096
8_v3.wav,8,-185.63297,77.766846,-29.30748,-3.5438075,-1.1693558,-1.5036628,-5.5419993,10.828519,-2.0267568,-2.8926785,-9.917924,4.8521037,3.2641463
8_v3.wav,8,-185.6985,75.050156,-19.204895,-16.860985,-2.7789161,9.603428,-0.59589934,3.6959887,-2.6086547,-6.098564,-1.252007,3.6744242,7.6808457
8_v3.wav,8,-191.9277,50.837364,-8.501562,-23.26002,-5.848376,4.480615,9.79502,-0.017440887,8.754835,-3.680294,2.6610591,-0.85911626,4.69137
8_v3.wav,8,-198.81888,33.11674,4.4686112,-26.64879,-7.938503,0.82621044,15.209726,-0.702733,17.101141,3.8487248,-0.32489923,-1.2713217,1.8568743
8_v3.wav,8,-209.95583,25.959745,20.288807,-29.746267,-2.585823,-5.4693313,13.015891,2.0349903,6.0688257,4.7979107,1.708773,0.19625671,1.048588
8_v3.wav,8,-191.42363,21.629053,32.257084,-24.153156,-1.6073561,-12.41155,5.9553947,5.2096763,-4.0620637,1.0954589,4.685306,-2.565149,-1.3146663
8_v3.wav,8,-157.84995,20.11084,43.212437,-15.981731,1.7821776,-7.8575187,-1.8913983,3.35498,-9.885774,-0.7694036,2.7390904,1.5239551,-5.450064
8_v3.wav,8,-116.14522,12.907038,47.919975,-11.636663,7.735662,6.5817504,-0.69427216,-1.9967983,-11.902959,6.375654,-2.6396148,6.0555143,-3.8818505
8_v3.wav,8,-77.576004,-4.488991,50.808544,-3.7516165,10.19969,15.459612,4.0784535,-1.602666,-4.33241,3.708904,-2.9990218,5.172647,-1.7397554
8_v3.wav,8,-38.49942,-19.958145,46.652763,8.151244,10.191618,13.779393,6.7388024,-1.2432984,-0.12097356,-1.3603287,-0.15584275,-1.8944608,1.2929674
8_v3.wav,8,-8.612064,-27.705627,39.607,12.432361,10.668198,14.392274,5.6867933,-2.701024,0.67144567,-5.748263,-2.3610263,-0.2367666,3.4940403
8_v3.wav,8,1.0561023,-33.530457,28.556633,13.426201,8.518416,7.9837227,6.133169,-3.0075595,3.5786521,-5.357571,-1.1279517,0.76894057,4.3454494
8_v3.wav,8,11.310435,-34.87233,16.417175,17.515676,5.15997,3.6040547,1.0941129,-5.6216555,6.7659245,-6.9822326,6.1085486,3.8696349,1.4595
8_v3.wav,8,18.675562,-36.531876,10.99067,11.410465,-1.4504614,-4.4471245,2.3514476,-4.843652,2.332291,-8.003821,7.764009,6.1228566,-0.048323806
8_v3.wav,8,21.39716,-36.056164,9.626481,5.4407444,-3.0486515,-8.188765,2.5910757,-1.0406967,-4.1816497,-6.897083,3.0648732,5.242347,1.2467521
8_v3.wav,8,20.103481,-36.385773,5.2389503,3.5844994,-6.7713633,-7.6798472,5.6207833,1.0992991,-1.3988352,-5.4478827,-0.12189976,-4.173308,0.40329954
8_v3.wav,8,24.795305,-36.211067,-4.007215,4.61092,-9.9659,-10.19872,3.1539514,-0.74324924,0.721942,1.0126704,-2.9773283,-6.796665,0.5792565
8_v3.wav,8,21.18819,-38.14282,-6.124101,3.5456257,-6.9823694,-11.423222,0.52051824,-4.4136066,-1.4510393,5.4285154,0.7382816,1.2590687,0.3797006
8_v3.wav,8,23.668818,-31.642683,-1.292944,3.8927772,-8.263634,-5.3342886,2.4722586,-4.4649463,-2.92255,0.12034269,4.1007924,1.091219,2.591333
8_v3.wav,8,27.02527,-29.166037,-1.1652858,3.4902234,-9.73624,-2.5769367,1.7827537,-1.4680886,-2.2267919,-2.436952,5.4233146,-2.9375696,2.8149412
8_v3.wav,8,28.43631,-28.472,-4.5293937,2.1932065,-12.732511,-3.4811418,-3.9933436,-2.298927,3.0036242,-3.07313,-0.9247331,4.8549824,-7.492347
8_v3.wav,8,23.963165,-27.654142,-5.314005,2.760901,-12.840848,-1.8056853,-4.6625476,-2.1370268,9.570925,-4.0603213,-3.3821714,5.3753114,-7.2222056
8_v3.wav,8,20.912506,-29.211357,-3.6019938,5.2791824,-12.191365,-3.0766425,1.8996809,-5.316827,7.3871355,-4.6248703,3.3893895,-0.1812959,0.07488858
8_v3.wav,8,22.391766,-27.40252,-3.921531,0.38395655,-11.362035,-4.8181744,-1.0116788,-3.5919352,-1.313871,0.205331,-0.5166429,0.026140261,3.4849384
8_v3.wav,8,21.363949,-30.035221,-6.8991556,0.024767537,-10.79077,-8.12647,-2.3869712,-3.4241796,-0.42110386,2.3696113,-4.573528,-0.57144225,2.7363253
8_v3.wav,8,24.343418,-31.640862,-5.363131,4.89116,-11.275564,-10.3396635,0.61584187,-4.9686584,-0.9752015,0.1730205,-4.6458006,-0.7201445,0.43492058
8_v3.wav,8,26.049685,-31.384605,-1.2151991,1.9956813,-9.701173,-10.70653,0.5909122,-3.6998148,-4.1843243,-0.013422584,-2.7217283,2.4342628,0.76579964
8_v3.wav,8,23.867435,-32.27329,1.033459,-0.5245429,-6.123483,-10.544788,0.72661895,0.904676,-7.0698433,1.0483956,-3.1149654,-1.226163,2.7995725
8_v3.wav,8,26.378366,-33.658096,1.5104657,-4.4245615,-8.185829,-9.349035,2.4903648,3.1856265,-6.167601,1.0508406,-4.1736293,-3.656848,2.1070635
8_v3.wav,8,24.978312,-34.242786,-0.14375575,-2.7900846,-4.9384365,-5.04158,-1.1731277,0.87505114,-3.1683435,0.5647276,-1.5355272,-1.5353472,-0.7041712
8_v3.wav,8,24.663422,-31.377995,-1.4256135,-0.016892135,-3.9305925,-1.6344917,-0.9969444,0.1299087,-0.5669274,2.4494708,-4.5169144,-3.6024745,0.6203452
8_v3.wav,8,24.861189,-31.100224,-3.8549774,-3.447178,-6.9548483,-0.88023037,-3.495699,-1.2339637,-0.4607517,3.7969856,-6.0831337,1.6459261,0.61455625
8_v3.wav,8,26.684557,-31.185379,-5.3322906,-4.343154,-10.00991,-0.5286463,-3.7971926,-3.3740027,-3.143092,2.7430809,-2.5591922,2.153897,1.5811301
8_v3.wav,8,24.976131,-31.13842,-2.8124552,-3.010399,-5.7683682,0.104119256,-2.8517287,-1.9999055,-2.6727822,3.1871264,0.39368254,-0.45638534,1.3598152
8_v3.wav,8,22.727634,-29.206757,-0.74093133,-1.4045264,-2.0664554,-2.2089317,-5.750221,3.6173651,-2.8286707,1.3485252,-0.19219866,-3.9859493,1.0259494
8_v3.wav,8,24.353218,-29.28413,-1.0798658,0.17193833,-5.7756343,-2.4962895,-2.8005884,1.7422514,3.8507972,0.20422587,1.4694864,-2.7311783,-0.5485612
8_v3.wav,8,26.49404,-26.41859,-2.7554538,-2.7252595,-6.9301305,4.990945,-4.1745462,2.4038365,8.657834,-0.33465296,-0.39090136,3.1947582,-5.4810004
8_v3.wav,8,27.051067,-16.531807,-3.926162,-6.994443,-10.999594,14.255275,-10.500329,4.5905156,9.163969,0.49353325,-2.7750401,0.8568479,-3.4384885
8_v3.wav,8,26.16635,-18.34415,-3.7349691,-8.619332,-13.542617,12.354084,-4.918039,4.6184325,3.4342957,1.5301406,-3.9244394,-2.0121014,1.2014152
8_v3.wav,8,26.669365,-25.744198,-5.0314746,-6.8601246,-9.870987,7.992376,-3.0504506,1.125878,0.39289603,2.3306284,-3.5610714,0.6774131,-1.1443019
8_v3.wav,8,-4.6483274,0.020035869,-5.900018,-3.374732,-15.917004,16.453327,2.2541857,-4.398056,-4.9401727,-0.26157176,-0.95184076,3.9552324,5.5802145
8_v4.wav,8,389.9817,117.91403,1.4500082,26.02391,-18.774664,5.3022294,-0.9649912,-10.879756,2.4694147,2.9241621,-1.0195459,-1.5963798,-0.9146625
8_v4.wav,8,281.45438,51.55971,-6.41431,-5.637456,9.571802,-4.023786,-13.286744,13.957916,-1.2775666,-3.200509,4.1297197,0.07807434,0.6366274
8_v4.wav,8,186.32283,5.4636903,-7.9080863,-19.549677,15.71147,-1.4735714,6.7801175,8.873019,0.76224905,-2.6954734,3.8524506,0.24239768,-0.018430417
8_v4.wav,8,128.26498,-12.853545,-1.1151648,-27.781021,13.550101,-1.7897178,10.331318,0.9496726,-6.3904605,-0.79071707,-0.04476823,2.4734206,-2.1424046
8_v4.wav,8,93.03953,-18.713963,1.9070282,-30.492231,9.33501,-6.9856772,13.486881,-1.5086033,-6.2224216,-1.5443211,-4.5326533,5.130781,-1.7876177
8_v4.wav,8,69.24697,-22.172098,-0.7363616,-19.334448,4.7984605,-7.2812877,8.961151,-8.8130865,2.4443147,0.69872904,-7.1494417,2.0412843,0.7765072
8_v4.wav,8,48.251286,-28.666868,-3.5141788,-14.620937,7.7794914,-3.6974616,-1.2743957,-9.749543,2.8553808,2.9498527,-6.549477,0.033294156,1.0474457
8_v4.wav,8,33.231853,-31.29876,1.4107002,-9.203704,4.876721,1.4058149,0.4490859,-6.8010707,1.6701717,0.98954654,-2.281863,-0.8063079,1.1539922
8_v4.wav,8,27.360523,-27.724604,0.15916969,-6.5575256,-0.5986609,1.2130543,3.6627965,-4.7553673,-0.96382046,2.255199,-0.19980977,-3.6056647,1.9146074
8_v4.wav,8,17.397362,-24.224281,0.5013901,-7.414451,-3.0631635,0.0032742985,1.7767409,-0.53917533,2.8939152,0.5348991,0.7101682,-1.58797,4.013159
8_v4.wav,8,12.456354,-24.701256,2.768855,-6.5260353,0.26966465,-2.4957933,0.21001333,1.2456926,8.38771,-0.64878666,3.440103,-0.56581897,4.3937993
8_v4.wav,8,8.236546,-21.140022,0.31432384,-4.802903,2.710411,3.5625372,-1.2188209,3.125576,6.2146373,1.860182,4.2927604,0.25958776,2.0353882
8_v4.wav,8,4.0385118,-17.850338,0.14612004,-1.4515798,-1.1342045,10.208102,6.016176,2.9828315,5.7840114,4.346639,5.044171,1.3456732,0.89187986
8_v4.wav,8,-4.1427183,-20.07872,2.0751672,-0.51335025,-2.33619,2.4813151,6.673816,6.087089,2.7746046,4.277482,2.7775185,-0.9141595,-0.200694
8_v4.wav,8,-3.1814601,-24.26349,7.7825785,1.5917243,2.824949,7.198724,2.3944755,6.5765023,-0.15789068,4.836474,-0.3023747,-1.3343395,-4.0865135
8_v4.wav,8,-1.1961633,-25.333626,10.329974,2.6732187,1.6721985,6.3749347,4.5231323,6.9375625,0.60622984,3.0723443,-4.391781,-3.8160536,-4.3056707
8_v4.wav,8,-1.8876303,-23.07783,14.776442,0.63437074,-0.9200779,1.9514216,2.2556243,10.855204,1.620605,-3.0331702,-5.2751665,-5.203298,-2.0968938
8_v4.wav,8,-23.841228,5.388233,30.829159,-2.8546214,-4.0337768,5.624452,-1.4221535,9.698219,13.2747,-6.5967607,-3.1032557,2.7347498,-0.1816568
8_v4.wav,8,-45.122444,40.237938,40.939735,-5.9069276,-9.717514,6.9439187,-0.22800997,1.3996488,13.804026,-3.3396096,-1.9361292,4.9441953,-0.1431921
8_v4.wav,8,-69.4558,54.763817,35.611954,-4.614246,-5.761276,-7.009468,4.959924,-4.5921826,5.704388,-5.607703,-1.1779752,-3.5217545,-1.2878796
8_v4.wav,8,-71.55625,50.664932,19.99923,-3.6181297,-0.40108222,-11.808459,7.06813,-7.4967723,1.2316775,-3.6724942,1.6421698,-7.7588687,-2.907112
8_v4.wav,8,-73.070625,47.712627,0.82256764,-7.9699955,0.74011075,-5.70723,4.7812915,-0.21194725,-3.1465573,-1.5825742,7.463247,-5.488478,-2.0702434
8_v4.wav,8,-79.70874,45.176247,-0.035282087,-9.57783,-3.6514883,-3.2810411,1.1567676,0.14882202,-4.2307997,-0.45797253,10.69615,2.1194327,0.58336204
8_v4.wav,8,-65.80336,35.60072,9.644253,-4.0867777,-16.80285,-1.5021366,4.7749486,-6.1263213,-1.1079183,1.9596139,9.815556,8.05031,0.6513911
8_v4.wav,8,-48.981785,24.199858,1.4289284,0.30687526,-23.632122,-2.5967817,1.8523234,1.0253097,-7.959904,-0.49749947,-0.65285045,5.5914617,-0.24662086
8_v4.wav,8,-31.06267,16.31499,0.16688727,5.245916,-22.490263,1.6179161,-0.39486235,5.040474,-11.275966,-5.486693,-6.3414545,2.6227255,-0.68401486
8_v4.wav,8,-14.355248,8.951361,1.4248512,8.041453,-19.439701,3.954325,-1.9789696,4.268619,-8.440335,-2.312077,-8.925754,1.9689984,0.032845974
8_v4.wav,8,-35.88206,15.827863,15.571454,-3.7194195,-15.380574,-9.904261,-1.58871,12.69786,-6.016327,8.174582,-0.62504524,-0.35083273,1.0281484
8_v4.wav,8,-71.98101,44.80242,21.165873,-6.556656,1.0541109,-10.660728,-3.1427062,3.3234396,-0.21751915,14.856558,-3.0667725,-0.48657286,-0.35407674
8_v4.wav,8,-70.047615,57.88526,11.520367,-15.482261,5.716895,-2.156411,-10.38254,-0.8176287,-1.5715824,10.638636,-4.7231956,-1.1276051,4.122268
8_v4.wav,8,-58.68215,56.447533,-0.8694236,-11.686633,9.152281,11.388505,-5.5228796,-0.42278385,-3.4276435,-0.0865635,-3.5531054,-3.407256,5.05808
8_v4.wav,8,-69.56065,54.577206,-11.378629,-5.308917,13.1331,22.838232,1.639166,-3.582897,-6.292825,-5.0413756,-1.9492484,-3.8771162,1.4922078
8_v4.wav,8,-87.55041,46.852264,-14.721299,-4.646356,14.763927,17.04747,2.5907078,-2.4392533,-3.0130234,-2.983179,0.5893132,0.5064295,-1.4246902
8_v4.wav,8,-94.453186,42.012352,-19.098122,-7.2879295,16.319624,7.3197966,-2.5556843,2.378364,-0.011102966,-4.935502,1.3337111,2.970867,-1.2050549
8_v4.wav,8,-86.20326,39.99153,-26.065788,-6.774406,10.549683,-5.8911867,-7.966761,0.11739572,1.1910486,-5.097442,-1.6035857,2.1836941,-0.9196209
8_v4.wav,8,-70.28198,33.565823,-34.173737,1.751405,7.6062536,-10.9240265,-4.1072125,-2.0370712,6.4721017,0.6536168,-2.26035,0.7711591,-2.812249
8_v4.wav,8,-50.331356,23.481676,-38.241207,9.058955,4.4556723,-5.983074,-1.6222917,-1.3791943,10.540404,3.6203303,-2.540959,2.0201564,-2.8203003
8_v4.wav,8,-38.45853,15.2032385,-37.93571,10.179656,-1.9947734,-3.6908464,4.039788,1.5571972,5.8338323,5.110541,-0.64057285,-0.31688997,-1.710015
8_v4.wav,8,-22.580214,6.643432,-35.94447,7.9324503,-8.329193,-2.0486984,6.673165,6.894821,0.7925464,5.727741,1.0827755,-1.4259365,0.6218305
8_v4.wav,8,-13.414439,-2.9336586,-30.452917,9.486714,-9.37432,1.6392989,7.968613,1.7766068,0.9460495,1.7484428,-1.8991681,-0.45014468,1.384835
8_v4.wav,8,-11.816192,-5.7593894,-19.046902,10.00616,-10.525736,0.1848254,8.927707,2.3838646,2.42495,-3.2426302,-1.548712,0.91880196,2.0680618
8_v4.wav,8,-7.9176354,-9.400616,-8.725696,9.954115,-15.290866,-4.4203773,13.078661,-0.88419116,0.89593303,-6.5602827,-0.40680656,-0.86740947,3.181908
8_v4.wav,8,-8.106387,-17.232832,-9.781728,6.9477735,-7.469651,-4.5967193,5.6962056,0.61938936,-1.2080692,-4.1730614,-1.8689579,-1.0203211,1.6740081
8_v4.wav,8,-3.7831507,-19.288372,-11.275919,1.7899321,-3.7578661,-6.47033,-2.2307057,-1.0393943,0.5138168,-0.90378225,-2.329783,-0.44783834,2.6261446
8_v4.wav,8,-3.6069367,-21.82625,-3.8636498,3.0545413,-1.7848841,-1.7837368,-2.9230607,-1.3695042,-4.54843,-2.1297626,0.8141032,-1.4009151,-0.07558065
8_v4.wav,8,-0.9735464,-24.638689,4.828297,2.7156818,-2.535609,-2.7136278,-6.127367,-3.067657,-6.4666204,-2.3679354,1.9584298,-0.39288622,-0.46619874
8_v4.wav,8,-1.9998716,-24.475819,5.40775,3.966452,-2.8864908,-3.7088213,-2.8222003,-3.6648457,-0.4247786,0.18403408,1.2577691,0.6812423,0.15374202
8_v4.wav,8,4.8105006,-21.244446,-2.0525262,5.2601304,-2.214458,-2.1520298,-1.1397849,2.30348,1.5202539,-7.0725975,1.0413074,-1.8134319,1.5059812
8_v4.wav,8,4.491303,-23.132462,0.044562586,6.404258,-1.1389982,-2.34763,-1.3811997,2.3554113,-0.018598221,-9.543268,1.3481033,-2.5664687,0.72021127
8_v4.wav,8,1.9432396,-25.670656,7.9112344,3.9770374,-2.4655252,-2.094529,-1.44204,-7.5042596,-3.141616,2.2033076,1.6686242,-1.1617051,-1.1365267
8_v4.wav,8,-0.3151457,-23.222273,9.633487,4.882148,-3.339923,0.9078041,1.3436393,-5.514056,-3.3141675,2.5591302,3.2180316,-0.76716024,-1.9932618
8_v4.wav,8,-1.1876793,-21.490318,2.7361863,5.176902,-0.7798705,-0.8735109,0.15922916,0.3015354,0.8891865,-2.8400362,1.7297446,-0.7859032,-0.83922136
8_v4.wav,8,0.29589677,-24.30002,3.0368931,4.7620063,1.520263,-0.86226827,-7.4831133,-1.31468,0.32054627,-4.4474854,-0.4424479,1.0530226,-0.6803534
8_v4.wav,8,0.8511449,-23.100245,7.636812,4.4177666,0.7558997,2.487168,-7.020469,-3.3811896,-0.8808069,-1.5303179,1.8540412,1.9546803,-1.5702537
8_v4.wav,8,4.708543,-20.690712,4.06543,3.9383874,-0.8894895,0.39369622,-7.5170984,-3.1295047,-0.07946892,-5.6066604,0.74016833,0.92989576,-0.21922298
8_v4.wav,8,3.8819017,-20.788544,-0.48348215,2.5074537,0.8087943,-4.2448096,-9.504426,-3.0567644,2.227021,-2.1238816,-1.4415083,1.0778612,0.6090616
8_v4.wav,8,4.8319807,-22.36239,-2.9190097,-1.1221817,2.4076047,-5.1242623,-12.512834,0.5307312,-1.4742652,0.6197227,-0.03182394,-0.049569592,0.70176464
8_v4.wav,8,2.5010211,-24.946266,-2.9030802,0.968439,4.1157064,-4.6956477,-10.9832535,-0.47142753,-2.0918167,-0.018403312,-0.64285076,-0.36337987,-0.6848942
8_v4.wav,8,-0.07692622,-24.274994,0.3220595,3.295419,-0.48531806,-1.813113,-3.4592855,-3.899086,-1.2709924,-1.6127762,-0.6224979,-0.42358974,-0.7838405
8_v4.wav,8,-0.27174756,-23.70236,0.94288003,1.9485689,0.7281685,5.0303392,-5.900002,-0.18823181,-2.4694152,-1.092945,0.91938007,1.2866516,-1.287758
8_v4.wav,8,1.8900045,-25.595264,4.138067,3.2413685,3.2326772,2.7379897,-6.643698,-4.739631,0.9302198,0.61052066,0.8663442,1.8795338,-1.8713386
8_v4.wav,8,4.241851,-25.351366,1.0876213,3.2042787,2.9420357,-1.0181613,-5.480668,-2.759171,1.9871079,-2.0725236,1.8057297,-0.46523163,-0.71030176
8_v4.wav,8,1.2100044,-22.898006,-0.039807945,2.743955,-1.110553,-3.4162626,-3.2461703,0.106473826,0.71376145,0.7724011,2.131375,-0.7679373,0.18957119
8_v4.wav,8,0.39344826,-23.678274,-1.3088506,-0.4500158,-2.6960864,-3.2724347,-3.1742167,1.7957842,-4.525501,4.6785035,3.6841462,-2.5671766,0.34531888
8_v4.wav,8,1.3201017,-27.215519,0.75961,1.5846487,-1.8680717,4.599101,1.3285935,-1.2026116,-2.105895,1.7000078,4.519814,-1.7099853,0.38859642
8_v4.wav,8,5.7572417,-24.144674,4.2081795,5.196438,-2.8812969,13.133627,5.512326,-4.9328375,-0.17307462,5.794213,0.68811554,0.18987465,0.15165496
8_v4.wav,8,10.773954,-20.266432,1.8691548,5.857588,0.50153244,14.82789,-0.1575343,-3.2788177,1.6832443,6.9482093,-0.71622473,2.270539,-0.31283802
8_v4.wav,8,7.299331,-23.30126,1.1201783,4.350669,2.8187294,9.761792,-2.0807798,1.5245105,-1.2094085,4.807355,0.60170656,-0.031100042,-0.49979302
8_v4.wav,8,2.677025,-23.353937,6.574047,7.281353,3.6765945,4.782093,-1.81296,1.54232,0.34967884,4.141117,0.27241635,0.8442127,-1.5028682
8_v4.wav,8,-20.313229,21.14753,31.935986,53.188633,51.856953,-10.401808,11.628241,2.169113,-5.6033077,0.6947684,-1.1913246,4.06885,2.8002887
8_v5.wav,8,389.6121,71.37623,-54.742706,47.15433,-2.723446,-3.587234,-6.3807383,4.6060157,0.90732527,-0.30812386,5.212108,1.7472967,1.9201344
8_v5.wav,8,373.96036,55.868996,-33.298706,32.175217,7.213526,-9.349835,2.917766,-1.128815,2.3470187,2.3842447,-5.556357,0.90848094,0.79602224
8_v5.wav,8,330.53445,29.166048,-19.99336,8.140457,11.945589,6.9297295,0.5290112,-5.4535103,1.2588351,0.6117738,-6.746444,-4.6776123,-0.24820772
8_v5.wav,8,275.11447,11.48253,-17.652925,-2.5274594,4.536244,15.917657,-1.2665046,0.2566807,-2.8188355,2.5602553,-3.4045732,-3.45028,-4.463479
8_v5.wav,8,233.32703,2.0145366,-7.4374304,-11.504248,-1.710069,13.368066,2.6123912,5.4132595,-7.438629,-4.4259377,-3.573423,1.3614786,-3.4024777
8_v5.wav,8,204.0672,-5.0199137,-0.11183888,-20.88271,-5.3975334,8.449922,5.518519,3.784644,-8.880208,-5.83632,-3.9943767,1.4331241,-2.6857972
8_v5.wav,8,183.54027,-7.181529,-0.9841617,-21.95048,-4.662212,5.6337404,5.013398,-1.4410594,-3.331742,-5.402439,-2.1954477,1.6213058,1.9713204
8_v5.wav,8,162.76859,-5.4561987,0.9030592,-18.617056,-0.73456126,10.211577,-0.9962412,-6.357443,2.2760217,-5.267931,4.3286877,5.192855,4.6581526
8_v5.wav,8,142.61227,-6.517979,2.787479,-21.161531,-0.82342654,9.519397,-7.233455,-7.2990994,1.9223422,-2.9217353,5.7833886,1.632103,3.0449374
8_v5.wav,8,127.85563,-11.566628,4.187004,-24.421183,-3.1141357,1.8569307,-6.0822997,-7.4802666,1.5230488,-2.4696295,1.9712304,2.590216,-0.37105706
8_v5.wav,8,119.16173,-10.290354,-2.6489644,-16.773075,-4.251178,-1.3739629,-3.1644604,-6.9428473,2.000498,2.3785946,2.4242814,5.223513,-0.43574154
8_v5.wav,8,106.7008,-1.503146,-5.1981096,-17.315449,-9.749379,-1.0464883,-8.531618,-7.1464477,2.7974296,9.1381645,1.8028266,-2.7453842,1.1413392
8_v5.wav,8,99.31549,3.177854,-11.480803,-18.740948,-15.750877,-7.4686594,-6.9199333,2.5017948,-0.82285434,11.347647,1.8337907,-4.4570646,-0.25931042
8_v5.wav,8,95.920815,3.7113316,-13.292992,-20.441025,-15.276385,-12.183759,-0.36489293,10.272107,-0.48166212,8.322568,3.0448828,2.9371316,-1.3584988
8_v5.wav,8,92.710556,2.0301545,-6.0455027,-24.330778,-11.161154,-14.736412,3.673607,15.070889,3.3039858,-3.2697184,1.7671429,0.7599255,0.7004851
8_v5.wav,8,65.206635,11.562143,6.2410626,-18.390482,-12.246194,-7.2006726,9.842551,13.020508,8.411068,-2.5918992,-2.095227,-1.4346708,0.3867156
8_v5.wav,8,-4.6639605,41.900955,27.523874,-3.9276695,-4.295604,5.787965,10.3811,5.5726867,15.3773775,-2.5841243,1.1003395,-5.4487467,1.8179992
8_v5.wav,8,-52.200115,61.382374,32.736977,4.229668,2.175237,3.1056342,16.26495,1.4032798,8.671955,-0.56354827,5.4678755,-3.574955,-0.63891673
8_v5.wav,8,-72.15666,66.09142,31.665348,3.7132995,-2.796396,0.4571467,19.474941,-4.172034,-1.9823471,0.73304296,6.1765194,-0.36062425,-3.558669
8_v5.wav,8,-79.65222,64.305305,32.73779,3.9172833,-11.719518,4.522604,7.341354,-10.782598,-4.027505,1.3608688,4.323135,-3.9395366,-3.004968
8_v5.wav,8,-72.004196,55.99267,39.60791,6.5979767,-13.6182575,2.7403743,-0.67724335,-10.445826,-6.5157304,0.8691726,2.4699478,0.52051765,0.52184826
8_v5.wav,8,-60.414066,45.85848,51.470963,11.348198,-11.747505,-4.594979,-1.3811336,-1.6855719,-10.043037,0.91323435,-1.6886044,5.179357,4.156618
8_v5.wav,8,-51.128197,40.378647,57.262756,8.861229,-11.374146,-3.196077,-8.149056,3.5906556,-8.38232,3.9837265,-5.309587,0.7632486,1.9431145
8_v5.wav,8,-42.850838,34.82323,61.488575,2.3198118,-3.436583,-3.4154258,-15.9296665,4.3131504,2.0594554,-2.3568156,-6.7419267,1.0830609,0.22744541
8_v5.wav,8,-76.7869,43.002937,36.864788,-8.458439,10.14669,-7.3676586,-15.893802,2.610646,4.0881743,-8.447408,-7.049056,-1.9025356,-0.7659245
8_v5.wav,8,-109.82486,47.88429,8.208374,-11.923737,20.70335,-0.5532894,-11.381237,-1.923815,5.772091,-1.3943479,-2.7877994,-0.9668802,-1.0153542
8_v5.wav,8,-130.36223,45.22253,-5.3166943,-8.391068,22.109783,3.576952,-7.671182,-1.239265,6.140494,5.7408624,1.0379336,3.5002725,-2.3024752
8_v5.wav,8,-140.8792,37.715427,-9.551812,-1.9618834,23.319435,4.2647896,-3.3560405,2.8201604,3.9457884,2.3714764,3.5609162,7.396915,-3.5593436
8_v5.wav,8,-147.10158,28.290565,-9.967626,-1.7671384,17.939362,3.2206032,-2.2194867,7.7421,-4.30548,-1.8952448,2.6435711,1.8069673,-1.5443279
8_v5.wav,8,-154.20425,26.009998,-14.85888,-0.08382395,10.950012,3.613851,-2.4195836,10.665161,-9.434156,-0.64003074,2.9032807,-3.4325583,1.8231678
8_v5.wav,8,-160.89697,20.81086,-27.026035,-1.4461508,6.8694754,6.0420485,2.5390768,6.3893695,-6.947071,6.2524233,0.1931939,-2.92467,5.3967814
8_v5.wav,8,-173.14459,10.113934,-35.24618,-5.233452,9.048812,8.350779,4.196945,3.0487244,-1.991632,3.4968657,-0.2937325,-0.46449724,6.4857883
